doc_id,surface,start_pos,end_pos,type,identifier

https://digitalzibaldone.net/node/p2967_1,Mercurio,1733,1741,PER,Q1150

https://digitalzibaldone.net/node/p2967_1,Amore fanciullo,1768,1783,PER,Q121973

https://digitalzibaldone.net/node/p2972_2,Prisciano,0,9,PER,Q356433

https://digitalzibaldone.net/node/p2972_2,Forcell.,541,549,PER,Q550353

https://digitalzibaldone.net/node/p2972_2,Prisciano,552,561,PER,Q356433

https://digitalzibaldone.net/node/p2972_2,il Glossar.,1242,1253,WORK,Q1240983

https://digitalzibaldone.net/node/p2972_2,Cang.,1254,1259,PER,Q442240

https://digitalzibaldone.net/node/p2974_1,Plauto,13,19,PER,Q47160

https://digitalzibaldone.net/node/p2975_1,Schrevel,501,509,PER,Q377100

https://digitalzibaldone.net/node/p2976_1,Omero,68,73,PER,Q6691

https://digitalzibaldone.net/node/p2976_1,Iliade,85,91,WORK,Q8275

https://digitalzibaldone.net/node/p2976_1,Omero,278,283,PER,Q6691

https://digitalzibaldone.net/node/p2976_1,Eneide,387,393,WORK,Q60220

https://digitalzibaldone.net/node/p2976_1,Eneide,546,552,WORK,Q60220

https://digitalzibaldone.net/node/p2976_1,Eneide,591,597,WORK,Q60220

https://digitalzibaldone.net/node/p2976_1,Odissea,612,619,WORK,Q35160

https://digitalzibaldone.net/node/p2976_1,Iliade,636,642,WORK,Q8275

https://digitalzibaldone.net/node/p2976_1,Virgilio,712,720,PER,Q1398

https://digitalzibaldone.net/node/p2976_1,Omero,760,765,PER,Q6691

https://digitalzibaldone.net/node/p2976_1,Omero,1184,1189,PER,Q6691

https://digitalzibaldone.net/node/p2976_1,iliade,1382,1388,WORK,Q8275

https://digitalzibaldone.net/node/p2977_1,Omero,70,75,PER,Q6691

https://digitalzibaldone.net/node/p2977_1,Algarotti,1026,1035,PER,Q439081

https://digitalzibaldone.net/node/p2977_1,Pensieri,1036,1044,WORK,NIL

https://digitalzibaldone.net/node/p2977_1,Cremona,1051,1058,LOC,Q6231

https://digitalzibaldone.net/node/p2977_1,Virgilio,1076,1084,PER,Q1398

https://digitalzibaldone.net/node/p2977_1,Omero,1120,1125,PER,Q6691

https://digitalzibaldone.net/node/p2977_1,Eneide,1157,1163,WORK,Q60220

https://digitalzibaldone.net/node/p2977_1,Virgilio,1471,1479,PER,Q1398

https://digitalzibaldone.net/node/p2977_1,Chateaubriand,1548,1561,PER,Q49767

https://digitalzibaldone.net/node/p2977_1,Génie,1563,1568,WORK,Q2693509

https://digitalzibaldone.net/node/p2977_1,Paris,1570,1575,LOC,Q90

https://digitalzibaldone.net/node/p2977_1,Virgilio,1657,1665,PER,Q1398

https://digitalzibaldone.net/node/p2977_1,Virgilio,2106,2114,PER,Q1398

https://digitalzibaldone.net/node/p2977_1,Virgilio,2664,2672,PER,Q1398

https://digitalzibaldone.net/node/p2977_1,Virgilio,2849,2857,PER,Q1398

https://digitalzibaldone.net/node/p2977_1,Virgilio,3359,3367,PER,Q1398

https://digitalzibaldone.net/node/p2977_1,Chateaubriand,3430,3443,PER,Q49767

https://digitalzibaldone.net/node/p2980_1,Omero,354,359,PER,Q6691

https://digitalzibaldone.net/node/p2980_1,Iliade,1173,1179,WORK,Q8275

https://digitalzibaldone.net/node/p2981_1,Omero,28,33,PER,Q6691

https://digitalzibaldone.net/node/p2981_1,Omero,289,294,PER,Q6691

https://digitalzibaldone.net/node/p2981_1,il Paradiso perduto,391,410,WORK,Q28754

https://digitalzibaldone.net/node/p2981_1,la Messiade,413,424,WORK,Q374581

https://digitalzibaldone.net/node/p2984_2,Forcellini,282,292,PER,Q550353

https://digitalzibaldone.net/node/p2985_1,Forcell.,696,704,PER,Q550353

https://digitalzibaldone.net/node/p2987_3,Pomponio Attico,465,480,PER,Q311733

https://digitalzibaldone.net/node/p2991_1,Mai,205,208,PER,Q304825

https://digitalzibaldone.net/node/p2991_1,Cic.,211,215,PER,Q1541

https://digitalzibaldone.net/node/p2991_1,de Rep.,216,223,WORK,Q656161

https://digitalzibaldone.net/node/p2991_1,Quintil.,475,483,PER,Q193769

https://digitalzibaldone.net/node/p2991_1,Diomede,1643,1650,PER,Q1226908

https://digitalzibaldone.net/node/p2991_1,Virg.,2327,2332,PER,Q1398

https://digitalzibaldone.net/node/p2991_1,Plauto,2897,2903,PER,Q47160

https://digitalzibaldone.net/node/p2991_1,Terenzio,2906,2914,PER,Q172048

https://digitalzibaldone.net/node/p2995_1,la Crusca,390,399,WORK,Q4015911

https://digitalzibaldone.net/node/p2995_1,Buommattei,405,415,PER,Q3638052

https://digitalzibaldone.net/node/p2995_2,Fischer,19,26,PER,Q100326

https://digitalzibaldone.net/node/p2995_2,Grammat. Greca,49,63,WORK,NIL

https://digitalzibaldone.net/node/p2995_2,Weller,68,74,PER,Q111128

https://digitalzibaldone.net/node/p2995_2,Lips.,80,85,LOC,Q2079

https://digitalzibaldone.net/node/p2995_2,Omero,115,120,PER,Q6691

https://digitalzibaldone.net/node/p2995_2,Fischer,292,299,PER,Q100326

https://digitalzibaldone.net/node/p2998_3,Forc.,149,154,PER,Q550353

https://digitalzibaldone.net/node/p2998_3,Forc.,294,299,PER,Q550353

https://digitalzibaldone.net/node/p2999_1,Aminta,45,51,WORK,Q471831

https://digitalzibaldone.net/node/p2999_1,Pastor fido,58,69,WORK,Q477990

https://digitalzibaldone.net/node/p3001_3,Forcell.,56,64,WORK,Q15851274

https://digitalzibaldone.net/node/p3001_3,Forc.,508,513,PER,Q550353

https://digitalzibaldone.net/node/p3001_3,Festo,548,553,PER,Q302723

https://digitalzibaldone.net/node/p3001_3,Forc.,828,833,PER,Q550353

https://digitalzibaldone.net/node/p3001_3,Forc.,865,870,PER,Q550353

https://digitalzibaldone.net/node/p3001_3,Forc.,1057,1062,PER,Q550353

https://digitalzibaldone.net/node/p3001_3,Forcell.,1394,1402,WORK,Q15851274

https://digitalzibaldone.net/node/p3001_3,Livio,1974,1979,PER,Q2039

https://digitalzibaldone.net/node/p3001_3,Forcell.,2051,2059,WORK,Q15851274

https://digitalzibaldone.net/node/p3001_3,Forcell.,2665,2673,WORK,Q15851274

https://digitalzibaldone.net/node/p3001_3,Plinio,2765,2771,PER,Q82778

https://digitalzibaldone.net/node/p3001_3,Forc.,2781,2786,PER,Q550353

https://digitalzibaldone.net/node/p3001_3,Apollo,2921,2927,PER,Q37340

https://digitalzibaldone.net/node/p3001_3,Plinio,3052,3058,PER,Q82778

https://digitalzibaldone.net/node/p3001_3,Apollo,3145,3151,PER,Q37340

https://digitalzibaldone.net/node/p3001_3,Prassitele,3181,3191,PER,Q105290

https://digitalzibaldone.net/node/p3001_3,Plinio,3200,3206,PER,Q82778

https://digitalzibaldone.net/node/p3001_3,Forc.,3396,3401,PER,Q550353

https://digitalzibaldone.net/node/p3005_1,Gloss.,163,169,WORK,Q1240983

https://digitalzibaldone.net/node/p3005_1,Cang.,170,175,PER,Q442240

https://digitalzibaldone.net/node/p3005_1,la Crusca,347,356,WORK,Q4015911

https://digitalzibaldone.net/node/p3005_1,il Forc.,360,368,WORK,Q15851274

https://digitalzibaldone.net/node/p3005_1,Gloss.,371,377,WORK,Q1240983

https://digitalzibaldone.net/node/p3005_2,Salvini,505,512,PER,Q349065

https://digitalzibaldone.net/node/p3005_2,Crus.,609,614,WORK,Q4015911

https://digitalzibaldone.net/node/p3005_2,Crusca,776,782,WORK,Q4015911

https://digitalzibaldone.net/node/p3005_2,Gloss.,797,803,WORK,Q1240983

https://digitalzibaldone.net/node/p3008_1,Ariosto,240,247,PER,Q48900

https://digitalzibaldone.net/node/p3008_1,la Crusca,256,265,WORK,Q4015911

https://digitalzibaldone.net/node/p3017_1,"l'Encyclop. méthodique, Grammaire et littérature, article Samskret",193,259,WORK,Q1340217

https://digitalzibaldone.net/node/p3017_1,M. Dow,296,302,PER,Q2833104

https://digitalzibaldone.net/node/p3018_2,Gloss.,223,229,WORK,Q1240983

https://digitalzibaldone.net/node/p3018_2,Cang.,230,235,PER,Q442240

https://digitalzibaldone.net/node/p3020_2,Stazio,385,391,PER,Q243203

https://digitalzibaldone.net/node/p3020_2,Forcell.,442,450,WORK,Q15851274

https://digitalzibaldone.net/node/p3020_2,Fedro,614,619,PER,Q52166

https://digitalzibaldone.net/node/p3020_2,Forc.,755,760,PER,Q550353

https://digitalzibaldone.net/node/p3023_1,Venanzio Fortunato,22,40,PER,Q44934

https://digitalzibaldone.net/node/p3023_1,Forcell.,45,53,WORK,Q15851274

https://digitalzibaldone.net/node/p3023_1,Gloss.,56,62,WORK,Q1240983

https://digitalzibaldone.net/node/p3023_1,Cang.,63,68,PER,Q442240

https://digitalzibaldone.net/node/p3023_1,Venanz. Fortun.,571,586,PER,Q44934

https://digitalzibaldone.net/node/p3023_1,Forcell.,656,664,WORK,Q15851274

https://digitalzibaldone.net/node/p3023_1,Gloss.,670,676,WORK,Q1240983

https://digitalzibaldone.net/node/p3026_1,S. Giacomo,637,647,PER,Q43999

https://digitalzibaldone.net/node/p3027_1,Volta,456,461,PER,Q680

https://digitalzibaldone.net/node/p3029_1,San Giacomo,246,257,PER,Q43999

https://digitalzibaldone.net/node/p3032_1,Glossario,442,451,WORK,Q1240983

https://digitalzibaldone.net/node/p3032_1,Glossario,554,563,WORK,Q1240983

https://digitalzibaldone.net/node/p3039_1,S. Giacomo,586,596,PER,Q43999

https://digitalzibaldone.net/node/p3044_1,grecia,143,149,LOC,Q11772

https://digitalzibaldone.net/node/p3044_1,Omero,229,234,PER,Q6691

https://digitalzibaldone.net/node/p3044_1,Omero,453,458,PER,Q6691

https://digitalzibaldone.net/node/p3044_1,Apollonio Rodio,547,562,PER,Q192638

https://digitalzibaldone.net/node/p3044_1,Arato,564,569,PER,Q180671

https://digitalzibaldone.net/node/p3044_1,Callimaco,571,580,PER,Q192417

https://digitalzibaldone.net/node/p3044_1,Tolomei,608,615,PER,Q131976

https://digitalzibaldone.net/node/p3044_1,Esiodo,716,722,PER,Q44233

https://digitalzibaldone.net/node/p3044_1,Omero,740,745,PER,Q6691

https://digitalzibaldone.net/node/p3044_1,Omero,945,950,PER,Q6691

https://digitalzibaldone.net/node/p3044_1,Anacreonte,955,965,PER,Q213484

https://digitalzibaldone.net/node/p3044_1,Fabric.,1010,1017,PER,Q61894

https://digitalzibaldone.net/node/p3044_1,B. G.,1018,1023,WORK,Q20552068

https://digitalzibaldone.net/node/p3044_1,Omero,1085,1090,PER,Q6691

https://digitalzibaldone.net/node/p3044_1,Saffo,1107,1112,PER,Q17892

https://digitalzibaldone.net/node/p3044_1,Empedocle,1132,1141,PER,Q83375

https://digitalzibaldone.net/node/p3044_1,Fabric.,1216,1223,PER,Q61894

https://digitalzibaldone.net/node/p3044_1,Empedocle,1227,1236,PER,Q83375

https://digitalzibaldone.net/node/p3044_1,Giordani,1238,1246,PER,Q1092339

https://digitalzibaldone.net/node/p3044_1,Empedocle,1252,1261,PER,Q83375

https://digitalzibaldone.net/node/p3044_1,Scinà,1265,1270,PER,Q3713240

https://digitalzibaldone.net/node/p3044_1,grecia,1359,1365,LOC,Q11772

https://digitalzibaldone.net/node/p3044_1,grecia,1540,1546,LOC,Q11772

https://digitalzibaldone.net/node/p3044_1,Omero,1709,1714,PER,Q6691

https://digitalzibaldone.net/node/p3044_1,grecia,1919,1925,LOC,Q11772

https://digitalzibaldone.net/node/p3044_1,Tasso,1957,1962,PER,Q168962

https://digitalzibaldone.net/node/p3044_1,italia,1994,2000,LOC,Q38

https://digitalzibaldone.net/node/p3044_1,grecia,2013,2019,LOC,Q11772

https://digitalzibaldone.net/node/p3044_1,Empedocle,2242,2251,PER,Q83375

https://digitalzibaldone.net/node/p3044_1,Omero,2290,2295,PER,Q6691

https://digitalzibaldone.net/node/p3044_1,Pindaro,2317,2324,PER,Q134929

https://digitalzibaldone.net/node/p3052_1,Glossar.,453,461,WORK,Q1240983

https://digitalzibaldone.net/node/p3052_1,Cang.,462,467,PER,Q442240

https://digitalzibaldone.net/node/p3052_1,Gloss.,710,716,WORK,Q1240983

https://digitalzibaldone.net/node/p3054_1,Gloss.,135,141,WORK,Q1240983

https://digitalzibaldone.net/node/p3054_1,Cang.,142,147,PER,Q442240

https://digitalzibaldone.net/node/p3054_4,Fedro,543,548,PER,Q52166

https://digitalzibaldone.net/node/p3057_2,Crusca,21,27,WORK,Q4015911

https://digitalzibaldone.net/node/p3057_2,Bocc.,82,87,PER,Q1402

https://digitalzibaldone.net/node/p3057_2,Nov. 17,88,95,WORK,Q16438

https://digitalzibaldone.net/node/p3057_2,Crusca,191,197,WORK,Q4015911

https://digitalzibaldone.net/node/p3058_1,Ciampi,218,224,PER,Q740094

https://digitalzibaldone.net/node/p3058_1,Giornale di Milano,287,305,WORK,Q3099810

https://digitalzibaldone.net/node/p3060_3,Forcell.,125,133,WORK,Q15851274

https://digitalzibaldone.net/node/p3060_3,Fedro,157,162,WORK,Q3738146

https://digitalzibaldone.net/node/p3060_3,Desbillons,166,176,PER,Q3083432

https://digitalzibaldone.net/node/p3060_3,Manheim,178,185,LOC,Q2119

https://digitalzibaldone.net/node/p3060_3,Desbillons,279,289,PER,Q3083432

https://digitalzibaldone.net/node/p3060_3,Cic.,345,349,PER,Q1541

https://digitalzibaldone.net/node/p3060_3,ad fam.,350,357,WORK,Q428132

https://digitalzibaldone.net/node/p3060_4,Forcell.,240,248,WORK,Q15851274

https://digitalzibaldone.net/node/p3062_3,Fedro,34,39,PER,Q52166

https://digitalzibaldone.net/node/p3062_3,Desbillons,68,78,PER,Q3083432

https://digitalzibaldone.net/node/p3062_3,Varrone,126,133,PER,Q206119

https://digitalzibaldone.net/node/p3062_3,Desbill.,203,211,PER,Q3083432

https://digitalzibaldone.net/node/p3062_3,Fedro,225,230,PER,Q52166

https://digitalzibaldone.net/node/p3062_3,Desbillons,416,426,PER,Q3083432

https://digitalzibaldone.net/node/p3062_3,Celso,712,717,PER,Q312420

https://digitalzibaldone.net/node/p3062_3,Fedro,741,746,PER,Q52166

https://digitalzibaldone.net/node/p3062_3,Cesare,856,862,PER,Q1048

https://digitalzibaldone.net/node/p3062_3,Caro,999,1003,PER,Q566851

https://digitalzibaldone.net/node/p3062_3,Ovidio,1140,1146,PER,Q7198

https://digitalzibaldone.net/node/p3064_2,Forcell.,405,413,WORK,Q15851274

https://digitalzibaldone.net/node/p3064_2,Alberti,1713,1720,PER,Q3080944

https://digitalzibaldone.net/node/p3064_2,il Glossario,1827,1839,WORK,Q1240983

https://digitalzibaldone.net/node/p3069_1,Menagio,3,10,PER,Q648856

https://digitalzibaldone.net/node/p3069_1,Regnier Desmarais,12,29,PER,Q3083667

https://digitalzibaldone.net/node/p3069_1,Milton,34,40,PER,Q79759

https://digitalzibaldone.net/node/p3069_1,Alberto Lollio,397,411,PER,Q44814629

https://digitalzibaldone.net/node/p3069_1,italia,530,536,LOC,Q38

https://digitalzibaldone.net/node/p3069_1,Roma,601,605,LOC,Q220

https://digitalzibaldone.net/node/p3069_1,italia,686,692,LOC,Q38

https://digitalzibaldone.net/node/p3069_1,Spagna,908,914,LOC,Q29

https://digitalzibaldone.net/node/p3070_1,Benedetto Buommattei,0,20,PER,Q3638052

https://digitalzibaldone.net/node/p3070_1,Orazione delle lodi della lingua toscana,26,66,WORK,NIL

https://digitalzibaldone.net/node/p3070_1,Napoli,171,177,LOC,Q2634

https://digitalzibaldone.net/node/p3070_1,Raccolta,236,244,WORK,NIL

https://digitalzibaldone.net/node/p3070_1,Torino,248,254,LOC,Q495

https://digitalzibaldone.net/node/p3070_1,Gramatica,293,302,WORK,NIL

https://digitalzibaldone.net/node/p3071_2,San Basilio Magno,186,203,PER,Q44258

https://digitalzibaldone.net/node/p3071_2,Garnier,281,288,PER,Q63871947

https://digitalzibaldone.net/node/p3071_2,Forcell.,402,410,WORK,Q15851274

https://digitalzibaldone.net/node/p3071_2,Gloss. lat.,514,525,WORK,Q1240983

https://digitalzibaldone.net/node/p3071_2,il greco,534,542,WORK,Q12900086

https://digitalzibaldone.net/node/p3071_2,lo Scapula,560,570,WORK,NIL

https://digitalzibaldone.net/node/p3072_2,Fedro,60,65,PER,Q52166

https://digitalzibaldone.net/node/p3072_2,Desbillons,90,100,PER,Q3083432

https://digitalzibaldone.net/node/p3074_2,Oraz.,19,24,WORK,Q3108

https://digitalzibaldone.net/node/p3074_2,Claudio Imp.,28,40,PER,Q1411

https://digitalzibaldone.net/node/p3074_2,Forcell.,67,75,PER,Q550353

https://digitalzibaldone.net/node/p3074_2,Gruter.,99,106,PER,Q64263

https://digitalzibaldone.net/node/p3074_2,Forcell.,157,165,PER,Q550353

https://digitalzibaldone.net/node/p3074_2,Forc.,220,225,WORK,Q15851274

https://digitalzibaldone.net/node/p3074_2,Forc.,270,275,WORK,Q15851274

https://digitalzibaldone.net/node/p3074_2,Forc.,307,312,WORK,Q15851274

https://digitalzibaldone.net/node/p3074_2,Forc.,329,334,WORK,Q15851274

https://digitalzibaldone.net/node/p3074_2,Ulpiano,381,388,PER,Q310076

https://digitalzibaldone.net/node/p3074_2,Forc.,414,419,WORK,Q15851274

https://digitalzibaldone.net/node/p3080_2,il Forc.,1737,1745,WORK,Q15851274

https://digitalzibaldone.net/node/p3080_2,Encicl. metod.,1783,1797,WORK,Q1340217

https://digitalzibaldone.net/node/p3095_2,iliade,17,23,WORK,Q8275

https://digitalzibaldone.net/node/p3095_2,Ettore,90,96,PER,Q159666

https://digitalzibaldone.net/node/p3095_2,Ettore,114,120,PER,Q159666

https://digitalzibaldone.net/node/p3095_2,Achille,124,131,PER,Q41746

https://digitalzibaldone.net/node/p3095_2,Omero,156,161,PER,Q6691

https://digitalzibaldone.net/node/p3095_2,Virgilio,326,334,PER,Q1398

https://digitalzibaldone.net/node/p3095_3,Omero,0,5,PER,Q6691

https://digitalzibaldone.net/node/p3095_3,Omero,186,191,PER,Q6691

https://digitalzibaldone.net/node/p3095_3,iliade,215,221,WORK,Q8275

https://digitalzibaldone.net/node/p3095_3,Omero,479,484,PER,Q6691

https://digitalzibaldone.net/node/p3095_3,iliade,543,549,WORK,Q8275

https://digitalzibaldone.net/node/p3095_3,Omero,643,648,PER,Q6691

https://digitalzibaldone.net/node/p3095_3,Omero,806,811,PER,Q6691

https://digitalzibaldone.net/node/p3097_1,Iliade,6,12,WORK,Q8275

https://digitalzibaldone.net/node/p3097_1,Ettore,72,78,PER,Q159666

https://digitalzibaldone.net/node/p3097_1,Achille,81,88,PER,Q41746

https://digitalzibaldone.net/node/p3097_1,Omero,264,269,PER,Q6691

https://digitalzibaldone.net/node/p3099_1,Omero,486,491,PER,Q6691

https://digitalzibaldone.net/node/p3100_1,Omero,568,573,PER,Q6691

https://digitalzibaldone.net/node/p3100_1,Omero,2123,2128,PER,Q6691

https://digitalzibaldone.net/node/p3100_1,Achille,2301,2308,PER,Q41746

https://digitalzibaldone.net/node/p3100_1,Omero,2426,2431,PER,Q6691

https://digitalzibaldone.net/node/p3100_1,Achille,2464,2471,PER,Q41746

https://digitalzibaldone.net/node/p3100_1,Omero,2802,2807,PER,Q6691

https://digitalzibaldone.net/node/p3106_1,Omero,53,58,PER,Q6691

https://digitalzibaldone.net/node/p3106_1,iliade,177,183,WORK,Q8275

https://digitalzibaldone.net/node/p3111_1,Omero,68,73,PER,Q6691

https://digitalzibaldone.net/node/p3111_1,Achille,129,136,PER,Q41746

https://digitalzibaldone.net/node/p3111_1,Patroclo,350,358,PER,Q186271

https://digitalzibaldone.net/node/p3111_1,Achille,931,938,PER,Q41746

https://digitalzibaldone.net/node/p3111_1,Aiace,952,957,PER,Q172725

https://digitalzibaldone.net/node/p3111_1,Diomede,962,969,PER,Q208256

https://digitalzibaldone.net/node/p3111_1,Achille,1255,1262,PER,Q41746

https://digitalzibaldone.net/node/p3111_1,Paride,1537,1543,PER,Q167646

https://digitalzibaldone.net/node/p3111_1,Achille,1918,1925,PER,Q41746

https://digitalzibaldone.net/node/p3111_1,Achille,2004,2011,PER,Q41746

https://digitalzibaldone.net/node/p3111_1,Ettore,2076,2082,PER,Q159666

https://digitalzibaldone.net/node/p3111_1,Achille,2143,2150,PER,Q41746

https://digitalzibaldone.net/node/p3111_1,Ettore,2171,2177,PER,Q159666

https://digitalzibaldone.net/node/p3111_1,Ettore,2239,2245,PER,Q159666

https://digitalzibaldone.net/node/p3111_1,iliade,2469,2475,WORK,Q8275

https://digitalzibaldone.net/node/p3111_1,Ettore,2490,2496,PER,Q159666

https://digitalzibaldone.net/node/p3111_1,Achille,2606,2613,PER,Q41746

https://digitalzibaldone.net/node/p3111_1,Cesarotti,2698,2707,PER,Q919900

https://digitalzibaldone.net/node/p3111_1,Ettore,2726,2732,PER,Q159666

https://digitalzibaldone.net/node/p3111_1,iliade,2782,2788,WORK,Q8275

https://digitalzibaldone.net/node/p3111_1,Ettore,2936,2942,PER,Q159666

https://digitalzibaldone.net/node/p3111_1,Omero,2957,2962,PER,Q6691

https://digitalzibaldone.net/node/p3111_1,iliade,3060,3066,WORK,Q8275

https://digitalzibaldone.net/node/p3111_1,Omero,3226,3231,PER,Q6691

https://digitalzibaldone.net/node/p3111_1,iliade,3254,3260,WORK,Q8275

https://digitalzibaldone.net/node/p3111_1,Ettore,3306,3312,PER,Q159666

https://digitalzibaldone.net/node/p3111_1,Omero,3366,3371,PER,Q6691

https://digitalzibaldone.net/node/p3111_1,Omero,3525,3530,PER,Q6691

https://digitalzibaldone.net/node/p3111_1,Achille,3577,3584,PER,Q41746

https://digitalzibaldone.net/node/p3111_1,Ettore,3714,3720,PER,Q159666

https://digitalzibaldone.net/node/p3111_1,Ettore,3749,3755,PER,Q159666

https://digitalzibaldone.net/node/p3111_1,Omero,3896,3901,PER,Q6691

https://digitalzibaldone.net/node/p3115_1,Omero,55,60,PER,Q6691

https://digitalzibaldone.net/node/p3115_1,Omero,1527,1532,PER,Q6691

https://digitalzibaldone.net/node/p3115_1,Omero,1809,1814,PER,Q6691

https://digitalzibaldone.net/node/p3115_1,Omero,1831,1836,PER,Q6691

https://digitalzibaldone.net/node/p3115_1,Omero,1985,1990,PER,Q6691

https://digitalzibaldone.net/node/p3115_1,Omero,1992,1997,PER,Q6691

https://digitalzibaldone.net/node/p3117_1,Enea,193,197,PER,Q82732

https://digitalzibaldone.net/node/p3117_1,Virgilio,203,211,PER,Q1398

https://digitalzibaldone.net/node/p3117_1,Pallante,224,232,PER,Q2048018

https://digitalzibaldone.net/node/p3117_1,Omero,1401,1406,PER,Q6691

https://digitalzibaldone.net/node/p3117_1,Omero,2684,2689,PER,Q6691

https://digitalzibaldone.net/node/p3117_1,Ettore,2887,2893,PER,Q159666

https://digitalzibaldone.net/node/p3117_1,Andromaca,2896,2905,PER,Q19376

https://digitalzibaldone.net/node/p3117_1,Ettore,2997,3003,PER,Q159666

https://digitalzibaldone.net/node/p3117_1,troia,3007,3012,LOC,Q22647

https://digitalzibaldone.net/node/p3117_1,Omero,3505,3510,PER,Q6691

https://digitalzibaldone.net/node/p3121_1,iliade,60,66,WORK,Q8275

https://digitalzibaldone.net/node/p3121_1,Omero,72,77,PER,Q6691

https://digitalzibaldone.net/node/p3121_1,Omero,224,229,PER,Q6691

https://digitalzibaldone.net/node/p3121_1,Omero,1669,1674,PER,Q6691

https://digitalzibaldone.net/node/p3121_1,iliade,2163,2169,WORK,Q8275

https://digitalzibaldone.net/node/p3123_1,Omero,32,37,PER,Q6691

https://digitalzibaldone.net/node/p3123_1,Omero,313,318,PER,Q6691

https://digitalzibaldone.net/node/p3124_1,iliade,243,249,WORK,Q8275

https://digitalzibaldone.net/node/p3124_1,odissea,260,267,WORK,Q35160

https://digitalzibaldone.net/node/p3124_2,Omero,692,697,PER,Q6691

https://digitalzibaldone.net/node/p3130_1,Tasso,112,117,PER,Q168962

https://digitalzibaldone.net/node/p3130_1,Goffredo,219,227,PER,Q76721

https://digitalzibaldone.net/node/p3130_1,Tasso,413,418,PER,Q168962

https://digitalzibaldone.net/node/p3130_1,Gerusalemme,475,486,WORK,Q1053313

https://digitalzibaldone.net/node/p3130_1,Tancredi di Campagna,556,576,PER,Q51720

https://digitalzibaldone.net/node/p3130_1,Napoletano,581,591,LOC,Q15123

https://digitalzibaldone.net/node/p3130_1,Tasso,615,620,PER,Q168962

https://digitalzibaldone.net/node/p3130_1,Rinaldo d'Este,624,638,PER,Q715048

https://digitalzibaldone.net/node/p3130_1,Tasso,669,674,PER,Q168962

https://digitalzibaldone.net/node/p3130_1,Rinaldo,699,706,PER,person151

https://digitalzibaldone.net/node/p3130_1,Gerusalemme,769,780,WORK,Q1053313

https://digitalzibaldone.net/node/p3130_1,Goffredo,785,793,PER,Q76721

https://digitalzibaldone.net/node/p3130_1,Tasso,860,865,PER,Q168962

https://digitalzibaldone.net/node/p3130_1,Goffr.,918,924,PER,Q76721

https://digitalzibaldone.net/node/p3130_1,Gerusalemme,1117,1128,WORK,Q1053313

https://digitalzibaldone.net/node/p3130_1,Tasso,1314,1319,PER,Q168962

https://digitalzibaldone.net/node/p3130_1,europa,1658,1664,LOC,Q46

https://digitalzibaldone.net/node/p3130_1,impero turco,1683,1695,LOC,Q12560

https://digitalzibaldone.net/node/p3130_1,B. G.,1708,1713,WORK,Q1517519

https://digitalzibaldone.net/node/p3130_1,Fabricio,1718,1726,PER,Q61894

https://digitalzibaldone.net/node/p3130_1,Speroni,1797,1804,PER,Q352663

https://digitalzibaldone.net/node/p3130_1,Oraz.,1805,1810,WORK,Q20552068

https://digitalzibaldone.net/node/p3130_1,Ven.,1811,1815,LOC,Q641

https://digitalzibaldone.net/node/p3130_1,Castiglione,1846,1857,PER,Q211133

https://digitalzibaldone.net/node/p3130_1,Cortegiano,1859,1869,WORK,Q1517519

https://digitalzibaldone.net/node/p3130_1,Ven.,1873,1877,LOC,Q641

https://digitalzibaldone.net/node/p3130_1,Ven.,1899,1903,LOC,Q641

https://digitalzibaldone.net/node/p3132_1,Voltaire,88,96,PER,Q9068

https://digitalzibaldone.net/node/p3132_1,Ercilla,102,109,PER,Q357620

https://digitalzibaldone.net/node/p3132_1,Araucana,122,130,WORK,Q2271021

https://digitalzibaldone.net/node/p3132_1,Trissino,138,146,PER,Q436738

https://digitalzibaldone.net/node/p3132_1,Gerusal.,292,300,WORK,Q1053313

https://digitalzibaldone.net/node/p3132_1,italia,497,503,LOC,Q38

https://digitalzibaldone.net/node/p3132_1,Gerusalemme,514,525,WORK,Q1053313

https://digitalzibaldone.net/node/p3132_1,Arici,528,533,PER,Q1056693

https://digitalzibaldone.net/node/p3132_1,Gerusal.,535,543,WORK,Q1053313

https://digitalzibaldone.net/node/p3132_2,Omero,186,191,PER,Q6691

https://digitalzibaldone.net/node/p3132_2,Virgilio,236,244,PER,Q1398

https://digitalzibaldone.net/node/p3135_1,Virgilio,85,93,PER,Q1398

https://digitalzibaldone.net/node/p3135_1,Omero,689,694,PER,Q6691

https://digitalzibaldone.net/node/p3135_1,Virgilio,720,728,PER,Q1398

https://digitalzibaldone.net/node/p3135_1,imperio romano,882,896,LOC,Q2277

